WKT,name,description
"POINT (73.2308662 26.1245607)",Point 1,
"POINT (73.2198798 25.7590263)",Point 2,
"POINT (73.2088935 25.3973254)",Point 3,
"POINT (73.1869208 25.0494676)",Point 4,
"POINT (73.4140831 26.2132947)",Point 5,
"POINT (73.8315636 26.2625665)",Point 6,
"POINT (73.9963585 25.9567455)",Point 7,
"POINT (73.5623985 25.7194333)",Point 8,
"POINT (73.9524132 25.4518903)",Point 9,
"POINT (73.8974815 25.1638655)",Point 10,
"POINT (73.7931114 25.9073447)",Point 11,
"POINT (73.8919884 25.0146193)",Point 12,
"POINT (73.5019737 24.9349471)",Point 13,
"POINT (74.7379356 26.3019689)",Point 14,
"POINT (74.9961144 26.3265886)",Point 15,
"POINT (75.4135948 26.3413579)",Point 16,
"POINT (74.985128 25.9320477)",Point 17,
"POINT (74.9631554 25.5312246)",Point 18,
"POINT (74.9741417 25.2135738)",Point 19,
"POINT (74.6115929 25.2731969)",Point 20,
"POINT (75.4245812 25.243389)",Point 21,
"POINT (76.2042867 26.4643621)",Point 22,
"POINT (76.6986714 26.5430159)",Point 23,
"POINT (77.2260152 26.5528438)",Point 24,
"POINT (76.7206441 26.0110624)",Point 25,
"POINT (76.6547261 25.5262677)",Point 26,
"POINT (76.6107808 25.3377555)",Point 27,
"POINT (78.5663472 26.4643621)",Point 31,
"POINT (78.324648 26.7786535)",Point 32,
"POINT (77.9071675 26.7197897)",Point 33,
"POINT (77.8851949 26.3462806)",Point 34,
"POINT (78.1488668 26.0308077)",Point 35,
"POINT (78.4564839 25.8430928)",Point 36,
"POINT (78.4345113 25.546094)",Point 37,
"POINT (77.7094136 25.694686)",Point 38,
"POINT (77.8961812 25.4667694)",Point 39,
"POINT (78.25873 25.4370092)",Point 40,
"POINT (80.2472554 26.7394144)",Point 41,
"POINT (79.66498 27.0920772)",Point 42,
"POINT (79.2694722 26.8962894)",Point 43,
"POINT (79.2365132 26.5331871)",Point 44,
"POINT (79.2145406 26.2182228)",Point 45,
"POINT (79.3244039 25.8925205)",Point 46,
"POINT (79.5331441 25.6352714)",Point 47,
"POINT (80.1044332 25.6847856)",Point 48,
"POINT (79.9835836 27.1311938)",Point 49,
"POINT (80.9943257 27.1018577)",Point 50,
"POINT (81.5106832 27.150747)",Point 51,
"POINT (82.0490132 27.150747)",Point 52,
"POINT (81.5656148 26.8080739)",Point 53,
"POINT (81.5216695 26.425015)",Point 54,
"POINT (81.5656148 25.9518063)",Point 55,
"POINT (82.7191793 27.2289255)",Point 56,
"POINT (82.7191793 26.9158835)",Point 57,
"POINT (82.6972066 26.5036957)",Point 58,
"POINT (82.6862203 26.0900239)",Point 59,
"POINT (83.1476461 27.3460903)",Point 60,
"POINT (83.5541402 27.3656058)",Point 61,
"POINT (83.1586324 26.7394144)",Point 62,
"POINT (85.2460347 28.0833518)",Point 63,
"POINT (84.7077046 28.131805)",Point 64,
"POINT (84.4550191 27.7338442)",Point 65,
"POINT (84.6308004 27.0510355)",Point 66,
"POINT (84.8505269 26.7178727)",Point 67,
"POINT (84.3451558 26.7178727)",Point 68,
"POINT (84.718691 26.3837318)",Point 69,
"POINT (84.4330464 25.9004729)",Point 70,
"POINT (85.0482808 25.5540696)",Point 72,
"POINT (85.4108296 26.0880964)",Point 73,
"POINT (84.6088277 25.6828514)",Point 74,
"POINT (86.0275616 27.953367)",Point 75,
"POINT (86.5329327 28.0309754)",Point 76,
"POINT (87.181126 28.0794523)",Point 77,
"POINT (86.576878 27.6715692)",Point 78,
"POINT (86.5549053 27.2719232)",Point 79,
"POINT (86.5658917 26.870835)",Point 80,
"POINT (86.5988507 26.3600861)",Point 81,
"POINT (85.939671 26.4092955)",Point 82,
"POINT (87.1481671 26.4781535)",Point 83,
"POINT (89.0158428 28.0988369)",Point 84,
"POINT (88.5544171 27.9048333)",Point 85,
"POINT (88.1149639 27.6326432)",Point 86,
"POINT (88.2138409 27.3597744)",Point 87,
"POINT (88.5763897 27.1840025)",Point 88,
"POINT (89.0597882 27.1449044)",Point 89,
"POINT (90.026585 28.2828161)",Point 90,
"POINT (90.4330792 28.5823108)",Point 91,
"POINT (90.8835186 28.3021639)",Point 92,
"POINT (90.4330792 27.6715692)",Point 94,
"POINT (90.7736553 27.476801)",Point 99,
"POINT (90.9823956 27.1449044)",Point 100,
"POINT (90.5978741 26.8512331)",Point 101,
"POINT (90.6637921 28.0988369)",Point 103,
"POINT (90.2133526 27.1155718)",Point 104,
"POINT (91.7843975 26.5567979)",Point 105,
"POINT (91.8173565 27.1840025)",Point 106,
"POINT (91.7624249 28.1957075)",Point 107,
"POINT (92.201878 28.0600642)",Point 112,
"POINT (92.5754132 27.7299321)",Point 113,
"POINT (92.7951397 28.0115786)",Point 115,
"POINT (93.2455792 28.24411)",Point 117,
"POINT (93.2895245 27.5157823)",Point 118,
"POINT (93.2785382 26.8806347)",Point 119,
"POINT (94.5199932 28.350518)",Point 120,
"POINT (94.1464581 28.0018788)",Point 121,
"POINT (94.0585675 27.5547497)",Point 122,
"POINT (94.1134991 26.9883751)",Point 123,
"POINT (94.3881573 27.7299321)",Point 124,
"POINT (94.8495831 27.6910269)",Point 126,
"POINT (95.014378 27.9824767)",Point 127,
"POINT (95.2121319 27.3500166)",Point 128,
"POINT (95.1901593 26.9590016)",Point 129,
"POINT (95.9042706 28.331179)",Point 130,
"POINT (95.9372296 28.0120424)",Point 114,
"POINT (95.9152569 27.5259913)",Point 115,
"POINT (95.9592022 27.0769175)",Point 116,
"POINT (96.4096417 28.447622)",Point 117,
"POINT (96.8051495 28.1089913)",Point 118,
"POINT (96.4316143 27.8567424)",Point 119,
"POINT (98.1344952 28.4765973)",Point 120,
"POINT (98.2113995 28.1961706)",Point 121,
"POINT (97.6071514 28.6695628)",Point 122,
"POINT (97.4423565 28.3799821)",Point 123,
"POINT (97.5082745 27.9926421)",Point 124,
"POINT (97.793919 27.7012197)",Point 125,
"POINT (98.0466046 27.3895092)",Point 126,
"POINT (97.728001 27.1942422)",Point 127,
"POINT (97.1786846 27.4675197)",Point 128,
"POINT (98.562962 29.2846611)",Point 129,
"POINT (98.9584698 29.6290393)",Point 130,
"POINT (99.3979229 29.3325613)",Point 131,
"POINT (99.2880596 28.9295032)",Point 132,
"POINT (99.0573468 28.5055647)",Point 133,
"POINT (99.5297589 28.486254)",Point 134,
"POINT (99.200169 28.0217412)",Point 135,
"POINT (99.4858135 27.623375)",Point 138,
"POINT (98.7277569 27.6525733)",Point 140,
"POINT (99.1122784 27.3212048)",Point 141,
